seq_id,tm
32596,0.914068
32597,0.936854
32598,0.885050
32599,0.890029
32600,0.881323
32601,0.926646
32602,0.883769
32603,0.897975
32604,0.894250
32605,0.931128
32606,0.930430
32607,0.965951
32608,0.942914
32609,0.930913
32610,0.972442
32611,0.922673
32612,0.971373
32613,0.922483
32614,0.879614
32615,0.845299
32616,0.884753
32617,0.882617
32618,0.888870
32619,0.902202
32620,0.885915
32621,0.903068
32622,0.927735
32623,0.914878
32624,0.913648
32625,0.881370
32626,0.920538
32627,0.899700
32628,0.899437
32629,0.918587
32630,0.937971
32631,0.936236
32632,0.906251
32633,0.925796
32634,0.942928
32635,0.893634
32636,0.929575
32637,0.904574
32638,0.943187
32639,0.921082
32640,0.965703
32641,0.954643
32642,0.879675
32643,0.930546
32644,0.903720
32645,0.924412
32646,0.931574
32647,0.889292
32648,0.915369
32649,0.909766
32650,0.922633
32651,0.895642
32652,0.881486
32653,0.891065
32654,0.901175
32655,0.930349
32656,0.875756
32657,0.882319
32658,0.929496
32659,0.873113
32660,0.909813
32661,0.882784
32662,0.913086
32663,0.901088
32664,0.885849
32665,0.901756
32666,0.880709
32667,0.915145
32668,0.952763
32669,0.902358
32670,0.919331
32671,0.914076
32672,0.935926
32673,0.956102
32674,0.897297
32675,0.947154
32676,0.916971
32677,0.951671
32678,0.923462
32679,0.932007
32680,0.933013
32681,0.909887
32682,0.927312
32683,0.882360
32684,0.921795
32685,0.933754
32686,0.921310
32687,0.893332
32688,0.913252
32689,0.941747
32690,0.920725
32691,0.966114
32692,0.939427
32693,0.952831
32694,0.898134
32695,0.914332
32696,0.928509
32697,0.940407
32698,0.917717
32699,0.920772
32700,0.903410
32701,0.902455
32702,0.917048
32703,0.928446
32704,0.909781
32705,0.943819
32706,0.873897
32707,0.927763
32708,0.942488
32709,0.929390
32710,0.928046
32711,0.894484
32712,0.922696
32713,0.921689
32714,0.930336
32715,0.862267
32716,0.951602
32717,0.897244
32718,0.917910
32719,0.876628
32720,0.901612
32721,0.897367
32722,0.866162
32723,0.867060
32724,0.882012
32725,0.924509
32726,0.907393
32727,0.941032
32728,0.947396
32729,0.910302
32730,0.945492
32731,0.909399
32732,0.910775
32733,0.958685
32734,0.951471
32735,0.995288
32736,0.933889
32737,0.965120
32738,0.944798
32739,0.972263
32740,0.937302
32741,0.943479
32742,0.966679
32743,0.977159
32744,0.957432
32745,0.926466
32746,0.929214
32747,0.929912
32748,0.925275
32749,0.899287
32750,0.937674
32751,0.895016
32752,0.915056
32753,0.933922
32754,0.950249
32755,0.913713
32756,0.958272
32757,0.935237
32758,0.935920
32759,0.894369
32760,0.944821
32761,0.963806
32762,0.915666
32763,0.901233
32764,0.940382
32765,0.946313
32766,0.910880
32767,0.893626
32768,0.947967
32769,0.909794
32770,0.939880
32771,0.902048
32772,0.903717
32773,0.948839
32774,0.931219
32775,0.918901
32776,0.939957
32777,0.934569
32778,0.945182
32779,0.913612
32780,0.925927
32781,0.943706
32782,0.950554
32783,0.915710
32784,0.926114
32785,0.903534
32786,0.939984
32787,0.912704
32788,0.878336
32789,0.908289
32790,0.902981
32791,0.859790
32792,0.888943
32793,0.899399
32794,0.888921
32795,0.932837
32796,0.917817
32797,0.943223
32798,0.908290
32799,0.917375
32800,0.909608
32801,0.911246
32802,0.935840
32803,0.929433
32804,0.947729
32805,0.905302
32806,0.957441
32807,0.927281
32808,0.944326
32809,0.900739
32810,0.965001
32811,0.937705
32812,0.909267
32813,0.916674
32814,0.889953
32815,0.901143
32816,0.906753
32817,0.944953
32818,0.924077
32819,0.907757
32820,0.940504
32821,0.891256
32822,0.899864
32823,0.877880
32824,0.910534
32825,0.933828
32826,0.929388
32827,0.874714
32828,0.906940
32829,0.896596
32830,0.902220
32831,0.914876
32832,0.908871
32833,0.915119
32834,0.954772
32835,0.923826
32836,0.904252
32837,0.904757
32838,0.907100
32839,0.942192
32840,0.948770
32841,0.921865
32842,0.923906
32843,0.961087
32844,0.957200
32845,0.991355
32846,0.919570
32847,0.927460
32848,0.950084
32849,0.926755
32850,0.920924
32851,0.927602
32852,0.897036
32853,0.938090
32854,0.938133
32855,0.943642
32856,0.937046
32857,0.934923
32858,0.899470
32859,0.937172
32860,0.897842
32861,0.928940
32862,0.911417
32863,0.939361
32864,0.911913
32865,0.902637
32866,0.870955
32867,0.896463
32868,0.959017
32869,0.919225
32870,0.953347
32871,0.937478
32872,0.890126
32873,0.924531
32874,0.915039
32875,0.919668
32876,0.935196
32877,0.899268
32878,0.901839
32879,0.926492
32880,0.917602
32881,0.922636
32882,0.908182
32883,0.930987
32884,0.954906
32885,0.889687
32886,0.912103
32887,0.912429
32888,0.911128
32889,0.959366
32890,0.913958
32891,0.924493
32892,0.919589
32893,0.935432
32894,0.917946
32895,0.889111
32896,0.916701
32897,0.905245
32898,0.913597
32899,0.899620
32900,0.913946
32901,0.934419
32902,0.902482
32903,0.889809
32904,0.908956
32905,0.920727
32906,0.908167
32907,0.894666
32908,0.888958
32909,0.906472
32910,0.933893
32911,0.934712
32912,0.907438
32913,0.940112
32914,0.930793
32915,0.951151
32916,0.962478
32917,0.944597
32918,0.957283
32919,0.976898
32920,0.988919
32921,0.938906
32922,0.967608
32923,0.944809
32924,0.944253
32925,0.989645
32926,0.952817
32927,0.917908
32928,0.920804
32929,0.964127
32930,0.933428
32931,0.913267
32932,0.931489
32933,0.901515
32934,0.978784
32935,0.938975
32936,0.933540
32937,0.941238
32938,0.910995
32939,0.895572
32940,0.940946
32941,0.932478
32942,0.922350
32943,0.926610
32944,0.926009
32945,0.943617
32946,0.919644
32947,0.948579
32948,0.918587
32949,0.928567
32950,0.908988
32951,0.937854
32952,0.911430
32953,0.900781
32954,0.925706
32955,0.932964
32956,0.933330
32957,0.960308
32958,0.903180
32959,0.935010
32960,0.931224
32961,0.916555
32962,0.918386
32963,0.939649
32964,0.944209
32965,0.930566
32966,0.905380
32967,0.918603
32968,0.892872
32969,0.884276
32970,0.911470
32971,0.920615
32972,0.910085
32973,0.891367
32974,0.911762
32975,0.849584
32976,0.924588
32977,0.870314
32978,0.918164
32979,0.894035
32980,0.916082
32981,0.901727
32982,0.905013
32983,0.893439
32984,0.878347
32985,0.891148
32986,0.853667
32987,0.872138
32988,0.906397
32989,0.854166
32990,0.908306
32991,0.878903
32992,0.888468
32993,0.844398
32994,0.912666
32995,0.864526
32996,0.890790
32997,0.935097
32998,0.894725
32999,0.887987
33000,0.931545
33001,0.883130
33002,0.900322
33003,0.853273
33004,0.880914
33005,0.886905
33006,0.937540
33007,0.921680
33008,0.869515
33009,0.891270
33010,0.912637
33011,0.891685
33012,0.904859
33013,0.867763
33014,0.878616
33015,0.903360
33016,0.871249
33017,0.840765
33018,0.873960
33019,0.898034
33020,0.876676
33021,0.868074
33022,0.899442
33023,0.854152
33024,0.889297
33025,0.926836
33026,0.872705
33027,0.924075
33028,0.888770
33029,0.903813
33030,0.916246
33031,0.909098
33032,0.924399
33033,0.922276
33034,0.932155
33035,0.879046
33036,0.917990
33037,0.924463
33038,0.916024
33039,0.954091
33040,0.907902
33041,0.914617
33042,0.945310
33043,0.920136
33044,0.922303
33045,0.936571
33046,0.912231
33047,0.942525
33048,0.902895
33049,0.912294
33050,0.915545
33051,0.911985
33052,0.923891
33053,0.902603
33054,0.923483
33055,0.925988
33056,0.940786
33057,0.861358
33058,0.888256
33059,0.910322
33060,0.884591
33061,0.889251
33062,0.889548
33063,0.919452
33064,0.918006
33065,0.903743
33066,0.938747
33067,0.902273
33068,0.916966
33069,0.922492
33070,0.904687
33071,0.931986
33072,0.892131
33073,0.935074
33074,0.964129
33075,0.915086
33076,0.929131
33077,0.917551
33078,0.927702
33079,0.947871
33080,0.948028
33081,0.972180
33082,0.929911
33083,0.915402
33084,0.956768
33085,0.926710
33086,0.931860
33087,0.934683
33088,0.929478
33089,0.929514
33090,0.916065
33091,0.944613
33092,0.930816
33093,0.968695
33094,0.922012
33095,0.909820
33096,0.933466
33097,0.897458
33098,0.945135
33099,0.955246
33100,0.944942
33101,0.943485
33102,0.926502
33103,0.919854
33104,0.957472
33105,0.957415
33106,0.929346
33107,0.942677
33108,0.904281
33109,0.934091
33110,0.924463
33111,0.941178
33112,0.948534
33113,0.961812
33114,0.945134
33115,0.948970
33116,0.946996
33117,0.944219
33118,0.946878
33119,0.931351
33120,0.936484
33121,0.938173
33122,0.915163
33123,0.943094
33124,0.928984
33125,0.920273
33126,0.916929
33127,0.939518
33128,0.927510
33129,0.921538
33130,0.906296
33131,0.927749
33132,0.914208
33133,0.927137
33134,0.927936
33135,0.922823
33136,0.928257
33137,0.918373
33138,0.901065
33139,0.893618
33140,0.888643
33141,0.894130
33142,0.921838
33143,0.883251
33144,0.886893
33145,0.920843
33146,0.893622
33147,0.917409
33148,0.892924
33149,0.897652
33150,0.903317
33151,0.905877
33152,0.886544
33153,0.895189
33154,0.897325
33155,0.902940
33156,0.888214
33157,0.900864
33158,0.909688
33159,0.924656
33160,0.867879
33161,0.918615
33162,0.888638
33163,0.869208
33164,0.871442
33165,0.882250
33166,0.865487
33167,0.882461
33168,0.900080
33169,0.883033
33170,0.879184
33171,0.876558
33172,0.906066
33173,0.877142
33174,0.901446
33175,0.904535
33176,0.899282
33177,0.888316
33178,0.854304
33179,0.866894
33180,0.882751
33181,0.870604
33182,0.881387
33183,0.886727
33184,0.891098
33185,0.899927
33186,0.870442
33187,0.915173
33188,0.933658
33189,0.914361
33190,0.910149
33191,0.906189
33192,0.933228
33193,0.893753
33194,0.889139
33195,0.910458
33196,0.906495
33197,0.924874
33198,0.893983
33199,0.887346
33200,0.896928
33201,0.903818
33202,0.881279
33203,0.879848
33204,0.882033
33205,0.874195
33206,0.864383
33207,0.892323
33208,0.875579
33209,0.925130
33210,0.902233
33211,0.876774
33212,0.906180
33213,0.894815
33214,0.911553
33215,0.884163
33216,0.895480
33217,0.912655
33218,0.922871
33219,0.894658
33220,0.893369
33221,0.912921
33222,0.878130
33223,0.920179
33224,0.890654
33225,0.918756
33226,0.907783
33227,0.907300
33228,0.889909
33229,0.935612
33230,0.875212
33231,0.869950
33232,0.896109
33233,0.909597
33234,0.901513
33235,0.848143
33236,0.903667
33237,0.897986
33238,0.864644
33239,0.885535
33240,0.891319
33241,0.881142
33242,0.868080
33243,0.886402
33244,0.911354
33245,0.871192
33246,0.864666
33247,0.915162
33248,0.878284
33249,0.893749
33250,0.902889
33251,0.925717
33252,0.886943
33253,0.918567
33254,0.931214
33255,0.887461
33256,0.899427
33257,0.914575
33258,0.939596
33259,0.896028
33260,0.929721
33261,0.900843
33262,0.899610
33263,0.926948
33264,0.884796
33265,0.905181
33266,0.937057
33267,0.919722
33268,0.920561
33269,0.953697
33270,0.935694
33271,0.967423
33272,0.967581
33273,0.940444
33274,0.936718
33275,0.950059
33276,0.954664
33277,0.925696
33278,0.954480
33279,0.956472
33280,0.929804
33281,0.972642
33282,0.944613
33283,0.946301
33284,0.963223
33285,0.939382
33286,0.898324
33287,0.962343
33288,0.955215
33289,0.953745
33290,0.952340
33291,0.948227
33292,0.931807
33293,0.918158
33294,0.965522
33295,0.922016
33296,0.970086
33297,0.916570
33298,0.899919
33299,0.952090
33300,0.956159
33301,0.963261
33302,0.949656
33303,0.960273
33304,0.981153
33305,0.960112
33306,0.939659
33307,0.939318
33308,0.997558
33309,0.950427
33310,0.929575
33311,0.921860
33312,0.940398
33313,0.946281
33314,1.008808
33315,0.929290
33316,0.922422
33317,0.931314
33318,0.924729
33319,0.917840
33320,0.972685
33321,0.954950
33322,0.995809
33323,0.958650
33324,0.949582
33325,0.954803
33326,0.975430
33327,0.949527
33328,0.963511
33329,0.944020
33330,0.910050
33331,0.956425
33332,0.922794
33333,0.930873
33334,0.965528
33335,0.919503
33336,0.932550
33337,0.909336
33338,0.931862
33339,0.899361
33340,0.921473
33341,0.897356
33342,0.975615
33343,0.928586
33344,0.899016
33345,0.977209
33346,0.921064
33347,0.940143
33348,0.923638
33349,0.976114
33350,0.896557
33351,0.927306
33352,0.955004
33353,0.945357
33354,0.954007
33355,0.902585
33356,0.934928
33357,0.942043
33358,0.978149
33359,0.943123
33360,0.922711
33361,0.936612
33362,0.915188
33363,0.943257
33364,0.918456
33365,0.916890
33366,0.938894
33367,0.918738
33368,0.934751
33369,0.906792
33370,0.975723
33371,0.965765
33372,0.958938
33373,0.950366
33374,0.982970
33375,0.925133
33376,0.941417
33377,0.961314
33378,0.916255
33379,0.938653
33380,0.934158
33381,0.948469
33382,0.903312
33383,0.925699
33384,0.941800
33385,0.949508
33386,0.964112
33387,0.939549
33388,0.955417
33389,0.931433
33390,0.970698
33391,0.978787
33392,0.953938
33393,0.965628
33394,0.959873
33395,0.966626
33396,0.985741
33397,0.951222
33398,0.951741
33399,0.944705
33400,0.945978
33401,0.958358
33402,0.950098
33403,0.933830
33404,0.969685
33405,0.958298
33406,0.991776
33407,0.938626
33408,0.959463
33409,0.964255
33410,0.962652
33411,0.913075
33412,0.924749
33413,0.936759
33414,0.929356
33415,0.923764
33416,0.963183
33417,0.938202
33418,0.943485
33419,0.962024
33420,0.965217
33421,0.935205
33422,0.965302
33423,0.945681
33424,0.929599
33425,0.953194
33426,0.898753
33427,0.924388
33428,0.946097
33429,0.941657
33430,0.953774
33431,0.920079
33432,0.902614
33433,0.885718
33434,0.896441
33435,0.892748
33436,0.909004
33437,0.898052
33438,0.888286
33439,0.908386
33440,0.884115
33441,0.889230
33442,0.904140
33443,0.905663
33444,0.917816
33445,0.902720
33446,0.899387
33447,0.889516
33448,0.897624
33449,0.883806
33450,0.902710
33451,0.866932
33452,0.878901
33453,0.896642
33454,0.881633
33455,0.887445
33456,0.911056
33457,0.891345
33458,0.892499
33459,0.889455
33460,0.929925
33461,0.908453
33462,0.876194
33463,0.865804
33464,0.877881
33465,0.879472
33466,0.866675
33467,0.871640
33468,0.868052
33469,0.892605
33470,0.890411
33471,0.882968
33472,0.860232
33473,0.904935
33474,0.894326
33475,0.913547
33476,0.877825
33477,0.857140
33478,0.869385
33479,0.897225
33480,0.889607
33481,0.890201
33482,0.931942
33483,0.902450
33484,0.896975
33485,0.902018
33486,0.904958
33487,0.907860
33488,0.868567
33489,0.938246
33490,0.900075
33491,0.901442
33492,0.909011
33493,0.910022
33494,0.911752
33495,0.917350
33496,0.936685
33497,0.890950
33498,0.927534
33499,0.909830
33500,0.898957
33501,0.896067
33502,0.852540
33503,0.894426
33504,0.864626
33505,0.873172
33506,0.910358
33507,0.879083
33508,0.894901
33509,0.903139
33510,0.920112
33511,0.878529
33512,0.914482
33513,0.911107
33514,0.869827
33515,0.926379
33516,0.904162
33517,0.925539
33518,0.895808
33519,0.914943
33520,0.923820
33521,0.877949
33522,0.872279
33523,0.892249
33524,0.880265
33525,0.897146
33526,0.896984
33527,0.923725
33528,0.913688
33529,0.925904
33530,0.924338
33531,0.879416
33532,0.914370
33533,0.915405
33534,0.909363
33535,0.912540
33536,0.920758
33537,0.924930
33538,0.947762
33539,0.947372
33540,0.947391
33541,0.919004
33542,0.933125
33543,0.931386
33544,0.960761
33545,0.924982
33546,0.955878
33547,0.918452
33548,0.940898
33549,0.939438
33550,0.921530
33551,0.937944
33552,0.936141
33553,0.959890
33554,0.897714
33555,0.982550
33556,0.975568
33557,0.956783
33558,0.920406
33559,0.927351
33560,0.934532
33561,0.924819
33562,0.918539
33563,0.900683
33564,0.940361
33565,0.967916
33566,0.982212
33567,0.917664
33568,0.974963
33569,0.956780
33570,0.950931
33571,0.963673
33572,0.946739
33573,0.913749
33574,0.905478
33575,0.893238
33576,0.915961
33577,0.936688
33578,0.917179
33579,0.922632
33580,0.914290
33581,0.937593
33582,0.932460
33583,0.928854
33584,0.950371
33585,0.956294
33586,0.944455
33587,0.939398
33588,0.941465
33589,0.941318
33590,0.962514
33591,0.946841
33592,0.926365
33593,0.905782
33594,0.918885
33595,0.904253
33596,0.934980
33597,0.949863
33598,0.925998
33599,0.933112
33600,0.912343
33601,0.934627
33602,0.948954
33603,0.929282
33604,0.956989
33605,0.884874
33606,0.899886
33607,0.912095
33608,0.914102
33609,0.887012
33610,0.886484
33611,0.883302
33612,0.887069
33613,0.893100
33614,0.872397
33615,0.882067
33616,0.888270
33617,0.881900
33618,0.844385
33619,0.886528
33620,0.846905
33621,0.901101
33622,0.887103
33623,0.869950
33624,0.903122
33625,0.942004
33626,0.905473
33627,0.885355
33628,0.897383
33629,0.922639
33630,0.896622
33631,0.917540
33632,0.877823
33633,0.877051
33634,0.922703
33635,0.903324
33636,0.903769
33637,0.903998
33638,0.893576
33639,0.910529
33640,0.906807
33641,0.900514
33642,0.896254
33643,0.883883
33644,0.895914
33645,0.871387
33646,0.900575
33647,0.902414
33648,0.960397
33649,0.927510
33650,0.975474
33651,0.996867
33652,0.955722
33653,0.942264
33654,0.932749
33655,0.937682
33656,0.941466
33657,0.882413
33658,0.942725
33659,0.943884
33660,0.941488
33661,0.934233
33662,0.903220
33663,0.913942
33664,0.910677
33665,0.920648
33666,0.925511
33667,0.919419
33668,0.907486
33669,0.872006
33670,0.892420
33671,0.899577
33672,0.931995
33673,0.912073
33674,0.906571
33675,0.924077
33676,0.931274
33677,0.903762
33678,0.924301
33679,0.938154
33680,0.907141
33681,0.932659
33682,0.911058
33683,0.912661
33684,0.923674
33685,0.916050
33686,0.915925
33687,0.921211
33688,0.907990
33689,0.882222
33690,0.887660
33691,0.882092
33692,0.892903
33693,0.929203
33694,0.901363
33695,0.905859
33696,0.879034
33697,0.886886
33698,0.917021
33699,0.914788
33700,0.918249
33701,0.881964
33702,0.902857
33703,0.909834
33704,0.929170
33705,0.928606
33706,0.928070
33707,0.908971
33708,0.891721
33709,0.932860
33710,0.948633
33711,0.922564
33712,0.977818
33713,0.916362
33714,0.869676
33715,0.917572
33716,0.909941
33717,0.882562
33718,0.880945
33719,0.887952
33720,0.890023
33721,0.894294
33722,0.904424
33723,0.897097
33724,0.903369
33725,0.911929
33726,0.909785
33727,0.892499
33728,0.907100
33729,0.863132
33730,0.901328
33731,0.869014
33732,0.880789
33733,0.915818
33734,0.927069
33735,0.956285
33736,0.947408
33737,0.938940
33738,0.918799
33739,0.909241
33740,0.900954
33741,0.896921
33742,0.903014
33743,0.925023
33744,0.891055
33745,0.905794
33746,0.912316
33747,0.890141
33748,0.917187
33749,0.904009
33750,0.914428
33751,0.910880
33752,0.922652
33753,0.895831
33754,0.916847
33755,0.915057
33756,0.913937
33757,0.894498
33758,0.895019
33759,0.854998
33760,0.916515
33761,0.944406
33762,0.890104
33763,0.888418
33764,0.926751
33765,0.878157
33766,0.886527
33767,0.909108
33768,0.903130
33769,0.932578
33770,0.795929
33771,0.916641
33772,0.866312
33773,0.903940
33774,0.899517
33775,0.919039
33776,0.931835
33777,0.918342
33778,0.907497
33779,0.909545
33780,0.925974
33781,0.894670
33782,0.924358
33783,0.891415
33784,0.912149
33785,0.931374
33786,0.893741
33787,0.934302
33788,0.951465
33789,0.977222
33790,0.982173
33791,1.019124
33792,0.970315
33793,0.943835
33794,0.973111
33795,0.960199
33796,0.953876
33797,0.933588
33798,0.921538
33799,0.922995
33800,0.971406
33801,1.046918
33802,0.916690
